Id,SalePrice
2735,133877.81052368987
2736,145339.93647816672
2737,123174.6444454206
2738,139015.1599387076
2739,160628.76977117566
2740,135833.1691935868
2741,144030.89926973562
2742,151727.58469057697
2743,147492.49643414302
2744,158585.5721529911
2745,144146.15060512186
2746,141067.36293845964
2747,142065.47248578994
2748,124490.59317215305
2749,131817.9939851316
2750,133014.6030082987
2751,138289.27514089458
2752,191225.1125564362
2753,160288.3849704949
2754,208556.6264978224
2755,131845.99331434633
2756,100961.63173742869
2757,73664.76952450647
2758,93097.31431483207
2759,150340.89061377823
2760,122287.96712619344
2761,145936.94407430387
2762,147011.55478095432
2763,186845.68985223575
2764,145225.56800819442
2765,261134.96001407367
2766,135351.61344281916
2767,81623.16383711186
2768,122034.95304036091
2769,127454.77114082057
2770,140692.18230056332
2771,116214.99918645054
2772,109973.5520485772
2773,162448.852430368
2774,128962.59648117358
2775,119695.76995916478
2776,135416.86057405933
2777,141568.6444420392
2778,102698.39364202393
2779,119596.12645577503
2780,92591.47544715823
2781,92134.79761214144
2782,93725.40647605169
2783,90969.50974897618
2784,120786.9387739196
2785,133231.1293008577
2786,70150.12020062549
2787,116807.01854475342
2788,75128.66486315528
2789,170894.63240490432
2790,90953.57868098997
2791,112136.73765304332
2792,61171.576515191766
2793,159566.74327783944
2794,93894.99783253315
2795,118129.70449553124
2796,95384.00485872995
2797,179454.04954480476
2798,101406.22065752883
2799,116431.14464050382
2800,67794.65733785777
2801,100023.1225360072
2802,129102.04749537804
2803,153606.66003142105
2804,127821.00762727796
2805,97546.23653570632
2806,85003.03587887382
2807,147796.01245159798
2808,150317.93264122584
2809,132910.7807579454
2810,130277.21514500477
2811,153140.35853239294
2812,153383.62392305597
2813,154443.86052552986
2814,157231.7151714976
2815,99287.3681937404
2816,241564.58826914534
2817,162218.89788015682
2818,129932.41703499955
2819,171577.544477007
2820,143639.37328154015
2821,110609.03880374775
2822,191332.14813022167
2823,275719.52135891793
2824,178966.44181933245
2825,147315.89944212686
2826,136652.92592593076
2827,140596.49668773724
2828,224826.07029031386
2829,203383.33304286544
2830,231085.16071706754
2831,186904.42652443578
2832,248741.16535363064
2833,287719.6204193748
2834,218563.09356602957
2835,230998.59577476923
2836,196629.77288030947
2837,156541.65002277712
2838,151842.61946701718
2839,174620.1102333556
2840,202477.36948263223
2841,203072.46075862183
2842,237439.13461208125
2843,148371.50294475615
2844,155628.68649162244
2845,125404.8065421887
2846,212204.64388996467
2847,201112.18920952978
2848,213977.90788683743
2849,203396.43097494444
2850,278225.9639497586
2851,224101.80883329088
2852,237282.1941696098
2853,243781.0463923137
2854,144986.22131174238
2855,205525.06328242904
2856,203483.51271643123
2857,191450.8255371738
2858,201582.81414427375
2859,126385.05880257614
2860,121064.47331270472
2861,128920.8884403868
2862,201618.37937107545
2863,120180.22586154661
2864,232590.26052165215
2865,139687.64622092235
2866,143189.46115847077
2867,101659.77700267544
2868,104105.15215244432
2869,113271.56978393125
2870,131166.76143098157
2871,92037.7344485049
2872,57551.191216944375
2873,108133.99785849165
2874,131003.12084691486
2875,114645.95000452644
2876,166060.86767300472
2877,134589.89996169796
2878,166146.89895180982
2879,136841.9952575259
2880,97600.81904885614
2881,148030.2569933899
2882,174041.0198026102
2883,188911.17884455636
2884,196090.2241688212
2885,182977.09837285316
2886,210686.00922505348
2887,88344.04039746805
2888,132872.20731658142
2889,55892.87253675683
2890,79189.00688613669
2891,131844.8261900003
2892,55807.95727143973
2893,79658.1736445283
2894,58490.77670791553
2895,294374.9014340199
2896,272400.1702958983
2897,208176.6378170196
2898,159712.9047853015
2899,205875.5837660359
2900,153990.7227209638
2901,204608.3094418106
2902,189897.69353164302
2903,340628.95605529804
2904,360305.9579672184
2905,86701.20113923543
2906,199470.77455732794
2907,113768.58738607762
2908,139063.30503084624
2909,161648.0704838095
2910,83046.14481939288
2911,83881.74594443102
2912,151409.75650960213
2913,86472.41292059176
2914,80342.0001762078
2915,86517.25741653144
2916,85903.53994188538
2917,170670.54216829914
2918,115998.99369520321
2919,225578.4543955966
