Id,SalePrice
2735,135722.42460339292
2736,142264.14860909653
2737,121737.0184443216
2738,127930.8619019451
2739,166431.35837385303
2740,130464.26314632643
2741,145725.80231545074
2742,149999.87879517104
2743,139027.31525040133
2744,156284.72911195442
2745,147432.3830431528
2746,140873.55634631834
2747,142074.6100529185
2748,127099.4728332761
2749,126274.82543496513
2750,128662.96977872096
2751,132146.61529976496
2752,188428.921813749
2753,149986.70060647046
2754,205155.95003552144
2755,123726.09267199173
2756,93931.48685995971
2757,81133.21125794413
2758,79244.81008889743
2759,145513.29416198135
2760,124429.76198637261
2761,152768.85749759802
2762,149291.3819574499
2763,181895.61130488463
2764,149544.90264927017
2765,261809.198287234
2766,132238.69812413963
2767,86505.21609989527
2768,122904.54255420924
2769,138388.5601463471
2770,148945.14596260746
2771,116802.81876904462
2772,116235.75898333109
2773,145948.60002648216
2774,123826.5044221815
2775,121137.90045879789
2776,131358.99535425863
2777,129598.24034343929
2778,105635.34896180069
2779,126399.46107587889
2780,101368.73173829804
2781,83329.26787837977
2782,93421.34550337214
2783,87049.9740697459
2784,115411.12521772081
2785,124548.1565382013
2786,60857.26656133334
2787,107418.20864991561
2788,74003.41395503444
2789,165074.38082037523
2790,90911.18144022251
2791,113816.73207008136
2792,55931.04718027719
2793,166806.8672699347
2794,98361.19039788056
2795,117930.80924566211
2796,91055.87764633789
2797,167640.06379809233
2798,99299.54758702216
2799,105326.79802570841
2800,79528.2094772124
2801,96804.2320849462
2802,132635.7567901362
2803,146054.67723823327
2804,133261.88516424422
2805,97007.29643099899
2806,94308.74230404895
2807,155276.24916685364
2808,149244.30002475102
2809,129644.67497698961
2810,136890.67868072187
2811,153533.03639088295
2812,146204.43301742568
2813,153452.99193967672
2814,148138.95651833678
2815,107573.32757481668
2816,233068.5918817674
2817,151994.0072603316
2818,129094.21923113239
2819,166766.23896929072
2820,138410.42919671608
2821,121658.19625283749
2822,172179.30699412138
2823,268115.606698648
2824,184541.4510009046
2825,139422.23270802584
2826,129750.92520050361
2827,131201.2114439451
2828,235918.30562033292
2829,187466.2554312592
2830,221972.4186085505
2831,190317.10653414164
2832,239493.1647449569
2833,285054.3886130985
2834,205799.03858464817
2835,220066.26951595483
2836,192150.03923433402
2837,166834.8394099971
2838,146304.218745608
2839,177694.30517041407
2840,195052.48393801638
2841,204941.51791978057
2842,227035.61804280337
2843,147244.13988382445
2844,155293.99126220733
2845,120488.70289048112
2846,210592.60130125078
2847,189493.8070032009
2848,211161.8540134715
2849,198726.2741721919
2850,278429.1188353155
2851,232565.5602822284
2852,227913.99673256913
2853,236012.9743556365
2854,142730.318337748
2855,201602.56203649266
2856,197540.86228303023
2857,187181.8443018762
2858,195233.57756098657
2859,123036.2326420936
2860,129742.4116457814
2861,145680.19789252421
2862,190022.08373670393
2863,130205.02232654158
2864,244898.12138702715
2865,141930.21814686118
2866,140114.5763649681
2867,91427.08532481939
2868,115601.19736366808
2869,112105.23165170451
2870,144812.13969700874
2871,99439.56005512997
2872,59720.59538618114
2873,105227.37890893298
2874,132024.925931842
2875,117057.33634202497
2876,175867.07565767207
2877,131450.18426505252
2878,166120.52270640366
2879,144381.4238607711
2880,114893.66286982218
2881,161144.60460316634
2882,169890.16544913288
2883,197881.81491504592
2884,191370.15122648026
2885,181924.34764269795
2886,204660.61030569012
2887,95691.30833502105
2888,129423.56814561434
2889,60681.90146875775
2890,69528.99326139574
2891,133620.8554486755
2892,49537.27442423094
2893,77554.66808289658
2894,50415.70035185267
2895,311964.1591661004
2896,296998.78314090235
2897,186592.79162835545
2898,140201.32262157023
2899,214432.93443721297
2900,147556.73090671957
2901,209434.77273368608
2902,182664.26987421632
2903,349168.3320213471
2904,355187.96555733826
2905,96154.49683694846
2906,200593.63841178486
2907,112081.05058918505
2908,134070.6163663488
2909,143414.48332050885
2910,80145.383704355
2911,83226.19620441177
2912,139507.13931236835
2913,82894.02253097633
2914,69999.21039545398
2915,72691.42622737747
2916,82731.99463552448
2917,163037.80896961925
2918,113242.61600438805
2919,218417.84103148893
