Id,SalePrice
2736,143308.2486491995
2737,122653.33079838687
2738,130616.29895496687
2739,165364.6481610252
2740,129430.32651878356
2741,145206.89750146063
2742,150974.17302141638
2743,143057.09023831325
2744,157012.71938852975
2745,148089.1704170797
2746,139023.02438480133
2747,143298.46247726592
2748,124994.79376980847
2749,128903.16927500413
2750,128183.98235582904
2751,133392.90220039562
2752,196831.99044640813
2753,148322.00745186076
2754,202478.93130511692
2755,123450.06339352274
2756,94157.47696467697
2757,82509.77136969304
2758,82263.52129866065
2759,146640.81442281956
2760,127576.01835257905
2761,151381.60126576974
2762,148512.61986891215
2763,183060.86420841888
2764,154969.94353836068
2765,254519.96149634288
2766,132621.68138721332
2767,86013.41613034294
2768,123210.99777890198
2769,137356.4525101344
2770,149953.8738016825
2771,118443.69595418924
2772,114997.43923390337
2773,142238.2358454922
2774,126196.7304695023
2775,124724.76755773192
2776,131671.8340312144
2777,135811.37767446146
2778,107058.34245933118
2779,126466.23927320357
2780,103257.63867227713
2781,85938.3548868012
2782,93645.58773087492
2783,87083.41828592397
2784,114357.32344507596
2785,127919.16531346158
2786,63196.58135852905
2787,107763.34129596729
2788,73981.84748057368
2789,162682.66678016674
2790,90147.493714547
2791,112743.718514164
2792,57108.295032844544
2793,163214.0811578186
2794,97650.86281759816
2795,115575.74604752642
2796,95217.32509861396
2797,167396.83455288233
2798,98454.26985436717
2799,104826.31286628982
2800,81768.1757151302
2801,99861.5334428894
2802,133881.47123627525
2803,148521.39117085593
2804,136360.20496816427
2805,99746.30686561525
2806,97729.09495680923
2807,154463.91696413967
2808,149917.69055678067
2809,129011.65392457572
2810,135751.56728612428
2811,152524.70761561274
2812,146037.14159353994
2813,155861.22506895824
2814,152825.59936290781
2815,110931.67392647806
2816,229101.4861020274
2817,152037.1578210925
2818,128775.0566152538
2819,168659.1718469127
2820,141221.39287822222
2821,124898.77315512378
2822,172775.24517049192
2823,263105.2332678911
2824,180104.0192295403
2825,141994.09281114605
2826,130029.7418771103
2827,134826.52356250046
2828,236207.6056351543
2829,185462.2062385038
2830,223754.65362387942
2831,190632.89997166258
2832,237648.88085439522
2833,284895.5626670377
2834,207605.24921426427
2835,222464.02181511594
2836,192306.95133669605
2837,166248.10039051814
2838,147844.6264162672
2839,179914.50397885183
2840,193799.65258480315
2841,204740.9256844004
2842,229777.82133276842
2843,141901.46650476466
2844,151819.08736631804
2845,120880.7467854953
2846,209533.40169773976
2847,187358.5905598552
2848,213495.52511490943
2849,198690.3797624982
2850,280704.2378162482
2851,233767.61935768824
2852,235114.21138450643
2853,238213.7905278688
2854,143120.97767647653
2855,202280.17433506093
2856,196969.99374592846
2857,187775.25504578144
2858,194941.99105930285
2859,122500.31509970894
2860,128074.8403858319
2861,142759.6818721202
2862,192190.64699549926
2863,129443.11126457517
2864,245794.18257604403
2865,139816.58855873233
2866,146369.5078150676
2867,93211.93800286457
2868,116259.34206422254
2869,113442.71371334742
2870,147822.43503169858
2871,100411.59745181985
2872,61996.89984548662
2873,108905.17552000425
2874,133981.18924652887
2875,116122.62861146893
2876,173517.59071827395
2877,133317.680972557
2878,165647.0952642483
2879,146134.14058448913
2880,114044.2912820982
2881,156937.85029664304
2882,167879.83256277948
2883,195668.70704098488
2884,191890.1832538558
2885,176185.7598960479
2886,201727.913829705
2887,99286.99454710518
2888,127185.74586125366
2889,63603.108096211756
2890,71306.6262764693
2891,135036.31836947793
2892,52271.39690917371
2893,78071.59120158372
2894,52199.29216946511
2895,300594.4355023463
2896,283772.27523853775
2897,188216.6448467188
2898,143544.19714173756
2899,213289.0470277478
2900,149033.96046864445
2901,208305.6714611683
2902,183436.03836068627
2903,352746.3846998843
2904,358073.07813724194
2905,97219.72990893453
2906,194255.63254359367
2907,113896.30103390737
2908,133231.40763479698
2909,145352.09469097783
2910,80442.96272058801
2911,85017.86642688922
2912,142908.84555820108
2913,84676.4198413774
2914,72135.75843721922
2915,74047.40484445485
2916,84524.00034851245
2917,163558.92377777316
2918,115701.31422105804
2919,223949.11367631998
