Id,SalePrice
2736,141552.49374628116
2737,119310.87270052114
2738,124656.03883824435
2739,166990.41002914868
2740,136157.217658668
2741,147330.29269103418
2742,152748.12109941166
2743,137502.50238310843
2744,154972.22634768355
2745,146830.2503150726
2746,139348.80700200197
2747,142883.83927010593
2748,128988.07999522834
2749,124565.1508210402
2750,128846.60738021432
2751,130512.18267485916
2752,180846.64324794736
2753,151382.18287102136
2754,205147.13041475363
2755,123620.56653736804
2756,93739.46399663553
2757,79824.606847978
2758,76945.38421453566
2759,145332.1728909691
2760,122483.89880319893
2761,155950.5431049262
2762,147622.099497822
2763,180622.2568716293
2764,147156.78434306668
2765,265033.6459318913
2766,128318.41015201448
2767,88816.55517715953
2768,123468.02275577298
2769,140112.4211739765
2770,145812.75388185415
2771,115010.6108254853
2772,114650.59677880138
2773,149023.74597952716
2774,123727.4776036524
2775,119116.48723781908
2776,131805.65388048856
2777,126883.68186793065
2778,102842.88214871805
2779,127598.5838808608
2780,99807.68796293226
2781,81336.60568409937
2782,93356.6114006615
2783,85946.45225269771
2784,114963.51543974922
2785,123563.3963805095
2786,60341.1760674745
2787,107191.09565402557
2788,74176.36522593003
2789,164855.44760272425
2790,91103.54704877106
2791,114747.93948225981
2792,55394.73539568756
2793,169422.49928962567
2794,98986.51167119457
2795,119247.64225095551
2796,88359.71569930256
2797,169745.95550871312
2798,98763.92653975182
2799,106113.87416194096
2800,78927.6743627426
2801,93719.62762896513
2802,132817.68077217587
2803,145139.03604334278
2804,131071.4654629245
2805,95783.00812243728
2806,91389.75756743301
2807,153476.26299826376
2808,149601.48062099685
2809,130867.05174490421
2810,137484.47131937233
2811,155481.14280967665
2812,144994.73516344067
2813,151450.10482504428
2814,145688.0675685893
2815,107140.00679845137
2816,236078.4442863502
2817,152525.01924625607
2818,128228.58091500966
2819,163752.8138585073
2820,135353.7297515
2821,119401.10880271193
2822,171881.2008258654
2823,272177.2326070198
2824,192542.45732586103
2825,137897.79703594718
2826,131288.04128492475
2827,128293.45607111248
2828,235835.50935738644
2829,187123.42912093838
2830,220795.30752813956
2831,188915.21127706216
2832,242080.70341865942
2833,281052.5128972611
2834,206631.97318959516
2835,218889.7933290614
2836,192091.03803388623
2837,163386.74232827805
2838,145111.33752264827
2839,174693.66137249765
2840,195569.73834970483
2841,204698.39751538585
2842,226928.04096615047
2843,152321.9896449651
2844,157457.38100074796
2845,119354.41444225669
2846,214491.442022959
2847,191531.1992808595
2848,209071.8315389747
2849,201904.83096812404
2850,274454.76629020716
2851,227523.9761788064
2852,221343.8666916684
2853,237935.55931458104
2854,142038.55643356827
2855,201274.33564214004
2856,198827.107951249
2857,186925.11930618747
2858,195587.66990657107
2859,122979.75717724953
2860,130497.47968762062
2861,147737.9473846867
2862,190716.7291743022
2863,131937.4067965882
2864,241847.17691124603
2865,142124.30339547648
2866,136315.20845479146
2867,89571.53033900194
2868,116469.86937209258
2869,111910.47816999222
2870,143110.2926469935
2871,100080.57322861084
2872,58561.22982341237
2873,102483.40111855473
2874,129505.72475252477
2875,116663.78195250794
2876,175798.00939001108
2877,131024.3990561758
2878,164718.72886629347
2879,144533.84616708377
2880,113740.43142933155
2881,164789.38796408242
2882,171312.78182511393
2883,201092.4088112407
2884,191349.14008753138
2885,188439.89558255172
2886,209623.64004374054
2887,91374.81074382568
2888,130973.42026800424
2889,59012.299947993255
2890,68144.55077901467
2891,131676.13644270969
2892,48179.105559751595
2893,76764.40195420731
2894,48669.047899888625
2895,317293.80224240536
2896,301090.42463201017
2897,184795.22326675436
2898,137289.18800242955
2899,211554.3836113783
2900,148314.55637699232
2901,208175.4770050904
2902,183794.85358281055
2903,346198.6564256481
2904,349605.03187787527
2905,94477.94534195193
2906,202276.546542777
2907,111660.97221185171
2908,134321.58404854167
2909,140933.71757111873
2910,79677.57166898537
2911,81640.4952888802
2912,138027.6032839895
2913,81508.30947275448
2914,67937.3357646885
2915,71344.16877874434
2916,81495.33678852543
2917,160408.23392587053
2918,108766.512822934
2919,212756.95987586325
